number of characters,length of case,case,expected value
29,2,[24. 17.],841.0
29,2,[24. 18.],841.0
29,2,[24. 19.],841.0
29,2,[24. 20.],841.0
29,2,[24. 21.],841.0
29,2,[24. 22.],841.0
29,2,[24. 23.],841.0
29,2,[24. 24.],870.0
29,2,[24. 25.],841.0
29,2,[24. 26.],841.0
29,2,[24. 27.],841.0
29,2,[24. 28.],841.0
29,2,[25.  0.],841.0
29,2,[25.  1.],841.0
29,2,[25.  2.],841.0
29,2,[25.  3.],841.0
29,2,[25.  4.],841.0
29,2,[25.  5.],841.0
29,2,[25.  6.],841.0
29,2,[25.  7.],841.0
29,2,[25.  8.],841.0
29,2,[25.  9.],841.0
29,2,[25. 10.],841.0
29,2,[25. 11.],841.0
29,2,[25. 12.],841.0
29,2,[25. 13.],841.0
29,2,[25. 14.],841.0
29,2,[25. 15.],841.0
29,2,[25. 16.],841.0
29,2,[25. 17.],841.0
29,2,[25. 18.],841.0
29,2,[25. 19.],841.0
29,2,[25. 20.],841.0
29,2,[25. 21.],841.0
29,2,[25. 22.],841.0
29,2,[25. 23.],841.0
29,2,[25. 24.],841.0
29,2,[25. 25.],870.0
29,2,[25. 26.],841.0
29,2,[25. 27.],841.0
29,2,[25. 28.],841.0
29,2,[26.  0.],841.0
29,2,[26.  1.],841.0
29,2,[26.  2.],841.0
29,2,[26.  3.],841.0
29,2,[26.  4.],841.0
29,2,[26.  5.],841.0
29,2,[26.  6.],841.0
29,2,[26.  7.],841.0
29,2,[26.  8.],841.0
29,2,[26.  9.],841.0
29,2,[26. 10.],841.0
29,2,[26. 11.],841.0
29,2,[26. 12.],841.0
29,2,[26. 13.],841.0
29,2,[26. 14.],841.0
29,2,[26. 15.],841.0
29,2,[26. 16.],841.0
29,2,[26. 17.],841.0
29,2,[26. 18.],841.0
29,2,[26. 19.],841.0
29,2,[26. 20.],841.0
29,2,[26. 21.],841.0
29,2,[26. 22.],841.0
29,2,[26. 23.],841.0
29,2,[26. 24.],841.0
29,2,[26. 25.],841.0
29,2,[26. 26.],870.0
29,2,[26. 27.],841.0
29,2,[26. 28.],841.0
29,2,[27.  0.],841.0
29,2,[27.  1.],841.0
29,2,[27.  2.],841.0
29,2,[27.  3.],841.0
29,2,[27.  4.],841.0
29,2,[27.  5.],841.0
29,2,[27.  6.],841.0
29,2,[27.  7.],841.0
29,2,[27.  8.],841.0
29,2,[27.  9.],841.0
29,2,[27. 10.],841.0
29,2,[27. 11.],841.0
29,2,[27. 12.],841.0
29,2,[27. 13.],841.0
29,2,[27. 14.],841.0
29,2,[27. 15.],841.0
29,2,[27. 16.],841.0
29,2,[27. 17.],841.0
29,2,[27. 18.],841.0
29,2,[27. 19.],841.0
29,2,[27. 20.],841.0
29,2,[27. 21.],841.0
29,2,[27. 22.],841.0
29,2,[27. 23.],841.0
29,2,[27. 24.],841.0
29,2,[27. 25.],841.0
29,2,[27. 26.],841.0
29,2,[27. 27.],870.0
29,2,[27. 28.],841.0
29,2,[28.  0.],841.0
29,2,[28.  1.],841.0
29,2,[28.  2.],841.0
29,2,[28.  3.],841.0
29,2,[28.  4.],841.0
29,2,[28.  5.],841.0
29,2,[28.  6.],841.0
29,2,[28.  7.],841.0
29,2,[28.  8.],841.0
29,2,[28.  9.],841.0
29,2,[28. 10.],841.0
29,2,[28. 11.],841.0
29,2,[28. 12.],841.0
29,2,[28. 13.],841.0
29,2,[28. 14.],841.0
29,2,[28. 15.],841.0
29,2,[28. 16.],841.0
29,2,[28. 17.],841.0
29,2,[28. 18.],841.0
29,2,[28. 19.],841.0
29,2,[28. 20.],841.0
29,2,[28. 21.],841.0
29,2,[28. 22.],841.0
29,2,[28. 23.],841.0
29,2,[28. 24.],841.0
29,2,[28. 25.],841.0
29,2,[28. 26.],841.0
29,2,[28. 27.],841.0
29,2,[28. 28.],870.0
30,2,[0. 0.],930.0
30,2,[0. 1.],900.0
30,2,[0. 2.],900.0
30,2,[0. 3.],900.0
30,2,[0. 4.],900.0
30,2,[0. 5.],900.0
30,2,[0. 6.],900.0
30,2,[0. 7.],900.0
30,2,[0. 8.],900.0
30,2,[0. 9.],900.0
30,2,[ 0. 10.],900.0
30,2,[ 0. 11.],900.0
30,2,[ 0. 12.],900.0
30,2,[ 0. 13.],900.0
30,2,[ 0. 14.],900.0
30,2,[ 0. 15.],900.0
30,2,[ 0. 16.],900.0
30,2,[ 0. 17.],900.0
30,2,[ 0. 18.],900.0
30,2,[ 0. 19.],900.0
30,2,[ 0. 20.],900.0
30,2,[ 0. 21.],900.0
30,2,[ 0. 22.],900.0
30,2,[ 0. 23.],900.0
30,2,[ 0. 24.],900.0
30,2,[ 0. 25.],900.0
30,2,[ 0. 26.],900.0
30,2,[ 0. 27.],900.0
30,2,[ 0. 28.],900.0
30,2,[ 0. 29.],900.0
30,2,[1. 0.],900.0
30,2,[1. 1.],930.0
30,2,[1. 2.],900.0
30,2,[1. 3.],900.0
30,2,[1. 4.],900.0
30,2,[1. 5.],900.0
30,2,[1. 6.],900.0
30,2,[1. 7.],900.0
30,2,[1. 8.],900.0
30,2,[1. 9.],900.0
30,2,[ 1. 10.],900.0
30,2,[ 1. 11.],900.0
30,2,[ 1. 12.],900.0
30,2,[ 1. 13.],900.0
30,2,[ 1. 14.],900.0
30,2,[ 1. 15.],900.0
30,2,[ 1. 16.],900.0
30,2,[ 1. 17.],900.0
30,2,[ 1. 18.],900.0
30,2,[ 1. 19.],900.0
30,2,[ 1. 20.],900.0
30,2,[ 1. 21.],900.0
30,2,[ 1. 22.],900.0
30,2,[ 1. 23.],900.0
30,2,[ 1. 24.],900.0
30,2,[ 1. 25.],900.0
30,2,[ 1. 26.],900.0
30,2,[ 1. 27.],900.0
30,2,[ 1. 28.],900.0
30,2,[ 1. 29.],900.0
30,2,[2. 0.],900.0
30,2,[2. 1.],900.0
30,2,[2. 2.],930.0
30,2,[2. 3.],900.0
30,2,[2. 4.],900.0
30,2,[2. 5.],900.0
30,2,[2. 6.],900.0
30,2,[2. 7.],900.0
30,2,[2. 8.],900.0
30,2,[2. 9.],900.0
30,2,[ 2. 10.],900.0
30,2,[ 2. 11.],900.0
30,2,[ 2. 12.],900.0
30,2,[ 2. 13.],900.0
30,2,[ 2. 14.],900.0
30,2,[ 2. 15.],900.0
30,2,[ 2. 16.],900.0
30,2,[ 2. 17.],900.0
30,2,[ 2. 18.],900.0
30,2,[ 2. 19.],900.0
30,2,[ 2. 20.],900.0
30,2,[ 2. 21.],900.0
30,2,[ 2. 22.],900.0
30,2,[ 2. 23.],900.0
30,2,[ 2. 24.],900.0
30,2,[ 2. 25.],900.0
30,2,[ 2. 26.],900.0
30,2,[ 2. 27.],900.0
30,2,[ 2. 28.],900.0
30,2,[ 2. 29.],900.0
30,2,[3. 0.],900.0
30,2,[3. 1.],900.0
30,2,[3. 2.],900.0
30,2,[3. 3.],930.0
30,2,[3. 4.],900.0
30,2,[3. 5.],900.0
30,2,[3. 6.],900.0
30,2,[3. 7.],900.0
30,2,[3. 8.],900.0
30,2,[3. 9.],900.0
30,2,[ 3. 10.],900.0
30,2,[ 3. 11.],900.0
30,2,[ 3. 12.],900.0
30,2,[ 3. 13.],900.0
30,2,[ 3. 14.],900.0
30,2,[ 3. 15.],900.0
30,2,[ 3. 16.],900.0
30,2,[ 3. 17.],900.0
30,2,[ 3. 18.],900.0
30,2,[ 3. 19.],900.0
30,2,[ 3. 20.],900.0
30,2,[ 3. 21.],900.0
30,2,[ 3. 22.],900.0
30,2,[ 3. 23.],900.0
30,2,[ 3. 24.],900.0
30,2,[ 3. 25.],900.0
30,2,[ 3. 26.],900.0
30,2,[ 3. 27.],900.0
30,2,[ 3. 28.],900.0
30,2,[ 3. 29.],900.0
30,2,[4. 0.],900.0
30,2,[4. 1.],900.0
30,2,[4. 2.],900.0
30,2,[4. 3.],900.0
30,2,[4. 4.],930.0
30,2,[4. 5.],900.0
30,2,[4. 6.],900.0
30,2,[4. 7.],900.0
30,2,[4. 8.],900.0
30,2,[4. 9.],900.0
30,2,[ 4. 10.],900.0
30,2,[ 4. 11.],900.0
30,2,[ 4. 12.],900.0
30,2,[ 4. 13.],900.0
30,2,[ 4. 14.],900.0
30,2,[ 4. 15.],900.0
30,2,[ 4. 16.],900.0
30,2,[ 4. 17.],900.0
30,2,[ 4. 18.],900.0
30,2,[ 4. 19.],900.0
30,2,[ 4. 20.],900.0
30,2,[ 4. 21.],900.0
30,2,[ 4. 22.],900.0
30,2,[ 4. 23.],900.0
30,2,[ 4. 24.],900.0
30,2,[ 4. 25.],900.0
30,2,[ 4. 26.],900.0
30,2,[ 4. 27.],900.0
30,2,[ 4. 28.],900.0
30,2,[ 4. 29.],900.0
30,2,[5. 0.],900.0
30,2,[5. 1.],900.0
30,2,[5. 2.],900.0
30,2,[5. 3.],900.0
30,2,[5. 4.],900.0
30,2,[5. 5.],930.0
30,2,[5. 6.],900.0
30,2,[5. 7.],900.0
30,2,[5. 8.],900.0
30,2,[5. 9.],900.0
30,2,[ 5. 10.],900.0
30,2,[ 5. 11.],900.0
30,2,[ 5. 12.],900.0
30,2,[ 5. 13.],900.0
30,2,[ 5. 14.],900.0
30,2,[ 5. 15.],900.0
30,2,[ 5. 16.],900.0
30,2,[ 5. 17.],900.0
30,2,[ 5. 18.],900.0
30,2,[ 5. 19.],900.0
30,2,[ 5. 20.],900.0
30,2,[ 5. 21.],900.0
30,2,[ 5. 22.],900.0
30,2,[ 5. 23.],900.0
30,2,[ 5. 24.],900.0
30,2,[ 5. 25.],900.0
30,2,[ 5. 26.],900.0
30,2,[ 5. 27.],900.0
30,2,[ 5. 28.],900.0
30,2,[ 5. 29.],900.0
30,2,[6. 0.],900.0
30,2,[6. 1.],900.0
30,2,[6. 2.],900.0
30,2,[6. 3.],900.0
30,2,[6. 4.],900.0
30,2,[6. 5.],900.0
30,2,[6. 6.],930.0
30,2,[6. 7.],900.0
30,2,[6. 8.],900.0
30,2,[6. 9.],900.0
30,2,[ 6. 10.],900.0
30,2,[ 6. 11.],900.0
30,2,[ 6. 12.],900.0
30,2,[ 6. 13.],900.0
30,2,[ 6. 14.],900.0
30,2,[ 6. 15.],900.0
30,2,[ 6. 16.],900.0
30,2,[ 6. 17.],900.0
30,2,[ 6. 18.],900.0
30,2,[ 6. 19.],900.0
30,2,[ 6. 20.],900.0
30,2,[ 6. 21.],900.0
30,2,[ 6. 22.],900.0
30,2,[ 6. 23.],900.0
30,2,[ 6. 24.],900.0
30,2,[ 6. 25.],900.0
30,2,[ 6. 26.],900.0
30,2,[ 6. 27.],900.0
30,2,[ 6. 28.],900.0
30,2,[ 6. 29.],900.0
30,2,[7. 0.],900.0
30,2,[7. 1.],900.0
30,2,[7. 2.],900.0
30,2,[7. 3.],900.0
30,2,[7. 4.],900.0
30,2,[7. 5.],900.0
30,2,[7. 6.],900.0
30,2,[7. 7.],930.0
30,2,[7. 8.],900.0
30,2,[7. 9.],900.0
30,2,[ 7. 10.],900.0
30,2,[ 7. 11.],900.0
30,2,[ 7. 12.],900.0
30,2,[ 7. 13.],900.0
30,2,[ 7. 14.],900.0
30,2,[ 7. 15.],900.0
30,2,[ 7. 16.],900.0
30,2,[ 7. 17.],900.0
30,2,[ 7. 18.],900.0
30,2,[ 7. 19.],900.0
30,2,[ 7. 20.],900.0
30,2,[ 7. 21.],900.0
30,2,[ 7. 22.],900.0
30,2,[ 7. 23.],900.0
30,2,[ 7. 24.],900.0
30,2,[ 7. 25.],900.0
30,2,[ 7. 26.],900.0
30,2,[ 7. 27.],900.0
30,2,[ 7. 28.],900.0
30,2,[ 7. 29.],900.0
30,2,[8. 0.],900.0
30,2,[8. 1.],900.0
30,2,[8. 2.],900.0
30,2,[8. 3.],900.0
30,2,[8. 4.],900.0
30,2,[8. 5.],900.0
30,2,[8. 6.],900.0
30,2,[8. 7.],900.0
30,2,[8. 8.],930.0
30,2,[8. 9.],900.0
30,2,[ 8. 10.],900.0
30,2,[ 8. 11.],900.0
30,2,[ 8. 12.],900.0
30,2,[ 8. 13.],900.0
30,2,[ 8. 14.],900.0
30,2,[ 8. 15.],900.0
30,2,[ 8. 16.],900.0
30,2,[ 8. 17.],900.0
30,2,[ 8. 18.],900.0
30,2,[ 8. 19.],900.0
30,2,[ 8. 20.],900.0
30,2,[ 8. 21.],900.0
30,2,[ 8. 22.],900.0
30,2,[ 8. 23.],900.0
30,2,[ 8. 24.],900.0
30,2,[ 8. 25.],900.0
30,2,[ 8. 26.],900.0
30,2,[ 8. 27.],900.0
30,2,[ 8. 28.],900.0
30,2,[ 8. 29.],900.0
30,2,[9. 0.],900.0
30,2,[9. 1.],900.0
30,2,[9. 2.],900.0
30,2,[9. 3.],900.0
30,2,[9. 4.],900.0
30,2,[9. 5.],900.0
30,2,[9. 6.],900.0
30,2,[9. 7.],900.0
30,2,[9. 8.],900.0
30,2,[9. 9.],930.0
30,2,[ 9. 10.],900.0
30,2,[ 9. 11.],900.0
30,2,[ 9. 12.],900.0
30,2,[ 9. 13.],900.0
30,2,[ 9. 14.],900.0
30,2,[ 9. 15.],900.0
30,2,[ 9. 16.],900.0
30,2,[ 9. 17.],900.0
30,2,[ 9. 18.],900.0
30,2,[ 9. 19.],900.0
30,2,[ 9. 20.],900.0
30,2,[ 9. 21.],900.0
30,2,[ 9. 22.],900.0
30,2,[ 9. 23.],900.0
30,2,[ 9. 24.],900.0
30,2,[ 9. 25.],900.0
30,2,[ 9. 26.],900.0
30,2,[ 9. 27.],900.0
30,2,[ 9. 28.],900.0
30,2,[ 9. 29.],900.0
30,2,[10.  0.],900.0
30,2,[10.  1.],900.0
30,2,[10.  2.],900.0
30,2,[10.  3.],900.0
30,2,[10.  4.],900.0
30,2,[10.  5.],900.0
30,2,[10.  6.],900.0
30,2,[10.  7.],900.0
30,2,[10.  8.],900.0
30,2,[10.  9.],900.0
30,2,[10. 10.],930.0
30,2,[10. 11.],900.0
30,2,[10. 12.],900.0
30,2,[10. 13.],900.0
30,2,[10. 14.],900.0
30,2,[10. 15.],900.0
30,2,[10. 16.],900.0
30,2,[10. 17.],900.0
30,2,[10. 18.],900.0
30,2,[10. 19.],900.0
30,2,[10. 20.],900.0
30,2,[10. 21.],900.0
30,2,[10. 22.],900.0
30,2,[10. 23.],900.0
30,2,[10. 24.],900.0
30,2,[10. 25.],900.0
30,2,[10. 26.],900.0
30,2,[10. 27.],900.0
30,2,[10. 28.],900.0
30,2,[10. 29.],900.0
30,2,[11.  0.],900.0
30,2,[11.  1.],900.0
30,2,[11.  2.],900.0
30,2,[11.  3.],900.0
30,2,[11.  4.],900.0
30,2,[11.  5.],900.0
30,2,[11.  6.],900.0
30,2,[11.  7.],900.0
30,2,[11.  8.],900.0
30,2,[11.  9.],900.0
30,2,[11. 10.],900.0
30,2,[11. 11.],930.0
30,2,[11. 12.],900.0
30,2,[11. 13.],900.0
30,2,[11. 14.],900.0
30,2,[11. 15.],900.0
30,2,[11. 16.],900.0
30,2,[11. 17.],900.0
30,2,[11. 18.],900.0
30,2,[11. 19.],900.0
30,2,[11. 20.],900.0
30,2,[11. 21.],900.0
30,2,[11. 22.],900.0
30,2,[11. 23.],900.0
30,2,[11. 24.],900.0
30,2,[11. 25.],900.0
30,2,[11. 26.],900.0
30,2,[11. 27.],900.0
30,2,[11. 28.],900.0
30,2,[11. 29.],900.0
30,2,[12.  0.],900.0
30,2,[12.  1.],900.0
30,2,[12.  2.],900.0
30,2,[12.  3.],900.0
30,2,[12.  4.],900.0
30,2,[12.  5.],900.0
30,2,[12.  6.],900.0
30,2,[12.  7.],900.0
30,2,[12.  8.],900.0
30,2,[12.  9.],900.0
30,2,[12. 10.],900.0
30,2,[12. 11.],900.0
30,2,[12. 12.],930.0
30,2,[12. 13.],900.0
30,2,[12. 14.],900.0
30,2,[12. 15.],900.0
30,2,[12. 16.],900.0
30,2,[12. 17.],900.0
30,2,[12. 18.],900.0
30,2,[12. 19.],900.0
30,2,[12. 20.],900.0
30,2,[12. 21.],900.0
30,2,[12. 22.],900.0
30,2,[12. 23.],900.0
30,2,[12. 24.],900.0
30,2,[12. 25.],900.0
30,2,[12. 26.],900.0
30,2,[12. 27.],900.0
30,2,[12. 28.],900.0
30,2,[12. 29.],900.0
30,2,[13.  0.],900.0
30,2,[13.  1.],900.0
30,2,[13.  2.],900.0
30,2,[13.  3.],900.0
30,2,[13.  4.],900.0
30,2,[13.  5.],900.0
30,2,[13.  6.],900.0
30,2,[13.  7.],900.0
30,2,[13.  8.],900.0
30,2,[13.  9.],900.0
30,2,[13. 10.],900.0
30,2,[13. 11.],900.0
30,2,[13. 12.],900.0
30,2,[13. 13.],930.0
30,2,[13. 14.],900.0
30,2,[13. 15.],900.0
30,2,[13. 16.],900.0
30,2,[13. 17.],900.0
30,2,[13. 18.],900.0
30,2,[13. 19.],900.0
30,2,[13. 20.],900.0
30,2,[13. 21.],900.0
30,2,[13. 22.],900.0
30,2,[13. 23.],900.0
30,2,[13. 24.],900.0
30,2,[13. 25.],900.0
30,2,[13. 26.],900.0
30,2,[13. 27.],900.0
30,2,[13. 28.],900.0
30,2,[13. 29.],900.0
30,2,[14.  0.],900.0
30,2,[14.  1.],900.0
30,2,[14.  2.],900.0
30,2,[14.  3.],900.0
30,2,[14.  4.],900.0
30,2,[14.  5.],900.0
30,2,[14.  6.],900.0
30,2,[14.  7.],900.0
30,2,[14.  8.],900.0
30,2,[14.  9.],900.0
30,2,[14. 10.],900.0
30,2,[14. 11.],900.0
30,2,[14. 12.],900.0
30,2,[14. 13.],900.0
30,2,[14. 14.],930.0
30,2,[14. 15.],900.0
30,2,[14. 16.],900.0
30,2,[14. 17.],900.0
30,2,[14. 18.],900.0
30,2,[14. 19.],900.0
30,2,[14. 20.],900.0
30,2,[14. 21.],900.0
30,2,[14. 22.],900.0
30,2,[14. 23.],900.0
30,2,[14. 24.],900.0
30,2,[14. 25.],900.0
30,2,[14. 26.],900.0
30,2,[14. 27.],900.0
30,2,[14. 28.],900.0
30,2,[14. 29.],900.0
30,2,[15.  0.],900.0
30,2,[15.  1.],900.0
30,2,[15.  2.],900.0
30,2,[15.  3.],900.0
30,2,[15.  4.],900.0
30,2,[15.  5.],900.0
30,2,[15.  6.],900.0
30,2,[15.  7.],900.0
30,2,[15.  8.],900.0
30,2,[15.  9.],900.0
30,2,[15. 10.],900.0
30,2,[15. 11.],900.0
30,2,[15. 12.],900.0
30,2,[15. 13.],900.0
30,2,[15. 14.],900.0
30,2,[15. 15.],930.0
30,2,[15. 16.],900.0
30,2,[15. 17.],900.0
30,2,[15. 18.],900.0
30,2,[15. 19.],900.0
30,2,[15. 20.],900.0
30,2,[15. 21.],900.0
30,2,[15. 22.],900.0
30,2,[15. 23.],900.0
30,2,[15. 24.],900.0
30,2,[15. 25.],900.0
30,2,[15. 26.],900.0
30,2,[15. 27.],900.0
30,2,[15. 28.],900.0
30,2,[15. 29.],900.0
30,2,[16.  0.],900.0
30,2,[16.  1.],900.0
30,2,[16.  2.],900.0
30,2,[16.  3.],900.0
30,2,[16.  4.],900.0
30,2,[16.  5.],900.0
30,2,[16.  6.],900.0
30,2,[16.  7.],900.0
30,2,[16.  8.],900.0
30,2,[16.  9.],900.0
30,2,[16. 10.],900.0
30,2,[16. 11.],900.0
30,2,[16. 12.],900.0
30,2,[16. 13.],900.0
30,2,[16. 14.],900.0
30,2,[16. 15.],900.0
30,2,[16. 16.],930.0
30,2,[16. 17.],900.0
30,2,[16. 18.],900.0
30,2,[16. 19.],900.0
30,2,[16. 20.],900.0
30,2,[16. 21.],900.0
30,2,[16. 22.],900.0
30,2,[16. 23.],900.0
30,2,[16. 24.],900.0
30,2,[16. 25.],900.0
30,2,[16. 26.],900.0
30,2,[16. 27.],900.0
30,2,[16. 28.],900.0
30,2,[16. 29.],900.0
30,2,[17.  0.],900.0
30,2,[17.  1.],900.0
30,2,[17.  2.],900.0
30,2,[17.  3.],900.0
30,2,[17.  4.],900.0
30,2,[17.  5.],900.0
30,2,[17.  6.],900.0
30,2,[17.  7.],900.0
30,2,[17.  8.],900.0
30,2,[17.  9.],900.0
30,2,[17. 10.],900.0
30,2,[17. 11.],900.0
30,2,[17. 12.],900.0
30,2,[17. 13.],900.0
30,2,[17. 14.],900.0
30,2,[17. 15.],900.0
30,2,[17. 16.],900.0
30,2,[17. 17.],930.0
30,2,[17. 18.],900.0
30,2,[17. 19.],900.0
30,2,[17. 20.],900.0
30,2,[17. 21.],900.0
30,2,[17. 22.],900.0
30,2,[17. 23.],900.0
30,2,[17. 24.],900.0
30,2,[17. 25.],900.0
30,2,[17. 26.],900.0
30,2,[17. 27.],900.0
30,2,[17. 28.],900.0
30,2,[17. 29.],900.0
30,2,[18.  0.],900.0
30,2,[18.  1.],900.0
30,2,[18.  2.],900.0
30,2,[18.  3.],900.0
30,2,[18.  4.],900.0
30,2,[18.  5.],900.0
30,2,[18.  6.],900.0
30,2,[18.  7.],900.0
30,2,[18.  8.],900.0
30,2,[18.  9.],900.0
30,2,[18. 10.],900.0
30,2,[18. 11.],900.0
30,2,[18. 12.],900.0
30,2,[18. 13.],900.0
30,2,[18. 14.],900.0
30,2,[18. 15.],900.0
30,2,[18. 16.],900.0
30,2,[18. 17.],900.0
30,2,[18. 18.],930.0
30,2,[18. 19.],900.0
30,2,[18. 20.],900.0
30,2,[18. 21.],900.0
30,2,[18. 22.],900.0
30,2,[18. 23.],900.0
30,2,[18. 24.],900.0
30,2,[18. 25.],900.0
30,2,[18. 26.],900.0
30,2,[18. 27.],900.0
30,2,[18. 28.],900.0
30,2,[18. 29.],900.0
30,2,[19.  0.],900.0
30,2,[19.  1.],900.0
30,2,[19.  2.],900.0
30,2,[19.  3.],900.0
30,2,[19.  4.],900.0
30,2,[19.  5.],900.0
30,2,[19.  6.],900.0
30,2,[19.  7.],900.0
30,2,[19.  8.],900.0
30,2,[19.  9.],900.0
30,2,[19. 10.],900.0
30,2,[19. 11.],900.0
30,2,[19. 12.],900.0
30,2,[19. 13.],900.0
30,2,[19. 14.],900.0
30,2,[19. 15.],900.0
30,2,[19. 16.],900.0
30,2,[19. 17.],900.0
30,2,[19. 18.],900.0
30,2,[19. 19.],930.0
30,2,[19. 20.],900.0
30,2,[19. 21.],900.0
30,2,[19. 22.],900.0
30,2,[19. 23.],900.0
30,2,[19. 24.],900.0
30,2,[19. 25.],900.0
30,2,[19. 26.],900.0
30,2,[19. 27.],900.0
30,2,[19. 28.],900.0
30,2,[19. 29.],900.0
30,2,[20.  0.],900.0
30,2,[20.  1.],900.0
30,2,[20.  2.],900.0
30,2,[20.  3.],900.0
30,2,[20.  4.],900.0
30,2,[20.  5.],900.0
30,2,[20.  6.],900.0
30,2,[20.  7.],900.0
30,2,[20.  8.],900.0
30,2,[20.  9.],900.0
30,2,[20. 10.],900.0
30,2,[20. 11.],900.0
30,2,[20. 12.],900.0
30,2,[20. 13.],900.0
30,2,[20. 14.],900.0
30,2,[20. 15.],900.0
30,2,[20. 16.],900.0
30,2,[20. 17.],900.0
30,2,[20. 18.],900.0
30,2,[20. 19.],900.0
30,2,[20. 20.],930.0
30,2,[20. 21.],900.0
30,2,[20. 22.],900.0
30,2,[20. 23.],900.0
30,2,[20. 24.],900.0
30,2,[20. 25.],900.0
30,2,[20. 26.],900.0
30,2,[20. 27.],900.0
30,2,[20. 28.],900.0
30,2,[20. 29.],900.0
30,2,[21.  0.],900.0
30,2,[21.  1.],900.0
30,2,[21.  2.],900.0
30,2,[21.  3.],900.0
30,2,[21.  4.],900.0
30,2,[21.  5.],900.0
30,2,[21.  6.],900.0
30,2,[21.  7.],900.0
30,2,[21.  8.],900.0
30,2,[21.  9.],900.0
30,2,[21. 10.],900.0
30,2,[21. 11.],900.0
30,2,[21. 12.],900.0
30,2,[21. 13.],900.0
30,2,[21. 14.],900.0
30,2,[21. 15.],900.0
30,2,[21. 16.],900.0
30,2,[21. 17.],900.0
30,2,[21. 18.],900.0
30,2,[21. 19.],900.0
30,2,[21. 20.],900.0
30,2,[21. 21.],930.0
30,2,[21. 22.],900.0
30,2,[21. 23.],900.0
30,2,[21. 24.],900.0
30,2,[21. 25.],900.0
30,2,[21. 26.],900.0
30,2,[21. 27.],900.0
30,2,[21. 28.],900.0
30,2,[21. 29.],900.0
30,2,[22.  0.],900.0
30,2,[22.  1.],900.0
30,2,[22.  2.],900.0
30,2,[22.  3.],900.0
30,2,[22.  4.],900.0
30,2,[22.  5.],900.0
30,2,[22.  6.],900.0
30,2,[22.  7.],900.0
30,2,[22.  8.],900.0
30,2,[22.  9.],900.0
30,2,[22. 10.],900.0
30,2,[22. 11.],900.0
30,2,[22. 12.],900.0
30,2,[22. 13.],900.0
30,2,[22. 14.],900.0
30,2,[22. 15.],900.0
30,2,[22. 16.],900.0
30,2,[22. 17.],900.0
30,2,[22. 18.],900.0
30,2,[22. 19.],900.0
30,2,[22. 20.],900.0
30,2,[22. 21.],900.0
30,2,[22. 22.],930.0
30,2,[22. 23.],900.0
30,2,[22. 24.],900.0
30,2,[22. 25.],900.0
30,2,[22. 26.],900.0
30,2,[22. 27.],900.0
30,2,[22. 28.],900.0
30,2,[22. 29.],900.0
30,2,[23.  0.],900.0
30,2,[23.  1.],900.0
30,2,[23.  2.],900.0
30,2,[23.  3.],900.0
30,2,[23.  4.],900.0
30,2,[23.  5.],900.0
30,2,[23.  6.],900.0
30,2,[23.  7.],900.0
30,2,[23.  8.],900.0
30,2,[23.  9.],900.0
30,2,[23. 10.],900.0
30,2,[23. 11.],900.0
30,2,[23. 12.],900.0
30,2,[23. 13.],900.0
30,2,[23. 14.],900.0
30,2,[23. 15.],900.0
30,2,[23. 16.],900.0
30,2,[23. 17.],900.0
30,2,[23. 18.],900.0
30,2,[23. 19.],900.0
30,2,[23. 20.],900.0
30,2,[23. 21.],900.0
30,2,[23. 22.],900.0
30,2,[23. 23.],930.0
30,2,[23. 24.],900.0
30,2,[23. 25.],900.0
30,2,[23. 26.],900.0
30,2,[23. 27.],900.0
30,2,[23. 28.],900.0
30,2,[23. 29.],900.0
30,2,[24.  0.],900.0
30,2,[24.  1.],900.0
30,2,[24.  2.],900.0
30,2,[24.  3.],900.0
30,2,[24.  4.],900.0
30,2,[24.  5.],900.0
30,2,[24.  6.],900.0
30,2,[24.  7.],900.0
30,2,[24.  8.],900.0
30,2,[24.  9.],900.0
30,2,[24. 10.],900.0
30,2,[24. 11.],900.0
30,2,[24. 12.],900.0
30,2,[24. 13.],900.0
30,2,[24. 14.],900.0
30,2,[24. 15.],900.0
30,2,[24. 16.],900.0
30,2,[24. 17.],900.0
30,2,[24. 18.],900.0
30,2,[24. 19.],900.0
30,2,[24. 20.],900.0
30,2,[24. 21.],900.0
30,2,[24. 22.],900.0
30,2,[24. 23.],900.0
30,2,[24. 24.],930.0
30,2,[24. 25.],900.0
30,2,[24. 26.],900.0
30,2,[24. 27.],900.0
30,2,[24. 28.],900.0
30,2,[24. 29.],900.0
30,2,[25.  0.],900.0
30,2,[25.  1.],900.0
30,2,[25.  2.],900.0
30,2,[25.  3.],900.0
30,2,[25.  4.],900.0
30,2,[25.  5.],900.0
30,2,[25.  6.],900.0
30,2,[25.  7.],900.0
30,2,[25.  8.],900.0
30,2,[25.  9.],900.0
30,2,[25. 10.],900.0
30,2,[25. 11.],900.0
30,2,[25. 12.],900.0
30,2,[25. 13.],900.0
30,2,[25. 14.],900.0
30,2,[25. 15.],900.0
30,2,[25. 16.],900.0
30,2,[25. 17.],900.0
30,2,[25. 18.],900.0
30,2,[25. 19.],900.0
30,2,[25. 20.],900.0
30,2,[25. 21.],900.0
30,2,[25. 22.],900.0
30,2,[25. 23.],900.0
30,2,[25. 24.],900.0
30,2,[25. 25.],930.0
30,2,[25. 26.],900.0
